Region;Sp1;Sp2;Sp3;Sp4;Sp5;Sp6;Sp7;Sp8;Sp9;Sp10;Sp11;Sp12;Sp13;Sp14;Sp15;Sp16;Sp17;Sp18;Sp19;Sp20;Sp21;Sp22;Sp23;Sp24;Sp25;Sp26;Sp27;Sp28;Sp29;Sp30;Sp31;Sp32;Sp33;Sp34
Adriatic;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Alberta;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1
China_S;0;0;0;1;0;1;1;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;1
Ellesmere;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0
Himalaya;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;1
New_Zealand;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1
Pakistan;0;1;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;0;0;0;0;1
Spitsbergen;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0
USA_Mexico;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1
